_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,highlighted1,highlighted2,highlighted3,highlighted4,highlighted5,notrelevant_snippets,relevance_s1,relevance_s2,relevance_s3,relevance_s4,relevance_s5,relevant_snippets,bin,doc_len,document_body,document_id,document_title,hiddeninput_gold,highlighted1_gold,highlighted2_gold,highlighted3_gold,highlighted4_gold,highlighted5_gold,index,notrelevant_snippets_gold,rel,relevance_s1_gold,relevance_s2_gold,relevance_s3_gold,relevance_s4_gold,relevance_s5_gold,relevant_snippets_gold,sentence0,sentence1,sentence10,sentence11,sentence12,sentence13,sentence14,sentence15,sentence16,sentence17,sentence18,sentence19,sentence2,sentence20,sentence3,sentence4,sentence5,sentence6,sentence7,sentence8,sentence9,topic,topic_description,topic_query
1429453572,10/29/2017 03:48:04,2967579963,10/29/2017 03:47:47,False,gifthulk,1,ef2b16bbbd1b3cf1154046b8e6c7eac9a1e7191f1478ba13010c48830d4a9780,USA,PA,Meadville,236.239.48.39,,,,,,,[],,,,,,"[""s1"",""s2""]",1,123,"<p>LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.</p> <p>Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.</p>",212733,Correction,,,,,,,275,,0,,,,,,,Correction,"LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.",,,,,,,,,,,"Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.",,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1429453572,10/29/2017 05:35:39,2967669650,10/29/2017 05:34:42,False,prodege,1,61429905cecf691fe65a4f6466ca5f3ed999bf9977fa95779d53adc2eebef80a,AUS,5,Adelaide,205.142.18.57,,,,,,,[],,,,,,"[""s1"",""s2""]",1,123,"<p>LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.</p> <p>Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.</p>",212733,Correction,,,,,,,275,,0,,,,,,,Correction,"LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.",,,,,,,,,,,"Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.",,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1429453572,10/29/2017 05:48:42,2967680873,10/29/2017 05:48:27,False,prodege,1,1409dbef1de97906005d0c82744b58accfd701c6997777ff4897263cb1b73ec3,USA,CA,Los Angeles,178.52.141.142,,,,,,,"[""s2""]",,,,,,"[""s1""]",1,123,"<p>LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.</p> <p>Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.</p>",212733,Correction,,,,,,,275,,0,,,,,,,Correction,"LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.",,,,,,,,,,,"Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.",,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1429453572,10/29/2017 08:29:17,2967778146,10/29/2017 08:28:31,False,clixsense,1,62dfec5dfa090a3cf88ab9cc19d5dbd8dce130072de8c5f958b508c17cdc0e5b,USA,AR,Clarksville,68.189.56.169,,,,,,,[],,,,,,"[""s1"",""s2""]",1,123,"<p>LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.</p> <p>Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.</p>",212733,Correction,,,,,,,275,,0,,,,,,,Correction,"LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.",,,,,,,,,,,"Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.",,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1429453572,10/29/2017 08:56:35,2967795341,10/29/2017 08:56:19,False,prodege,1,b3cff982df3e517b43a429b78bfb7bd12ced1e33e9e5e31e5ae63ed5692b5779,GBR,,,179.138.95.157,,,,,,,[],,,,,,"[""s1"",""s2""]",1,123,"<p>LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.</p> <p>Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.</p>",212733,Correction,,,,,,,275,,0,,,,,,,Correction,"LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.",,,,,,,,,,,"Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.",,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1429453572,10/29/2017 11:02:29,2967877628,10/29/2017 11:02:04,False,clixsense,1,6cba260418be6a0cb73c4a21874ae6691b5614542de494ba34bb13b3f73dbacb,USA,TX,Conroe,215.221.24.11,,,,,,,[],,,,,,"[""s1"",""s2""]",1,123,"<p>LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.</p> <p>Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.</p>",212733,Correction,,,,,,,275,,0,,,,,,,Correction,"LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.",,,,,,,,,,,"Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.",,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1429453572,10/29/2017 12:49:30,2967979375,10/29/2017 12:49:16,False,elite,1,ec42e54df81e9f44e9589cc3f86799eee34db02e6034101d2fa23cabefc534e8,USA,CA,Los Angeles,217.160.236.11,,,,,,,[],,,,,,"[""s1"",""s2""]",1,123,"<p>LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.</p> <p>Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.</p>",212733,Correction,,,,,,,275,,0,,,,,,,Correction,"LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.",,,,,,,,,,,"Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.",,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1429453573,10/28/2017 22:45:19,2967162040,10/28/2017 22:42:51,False,bitcoinget,1,64eeff090a45ee97db4b629d29ddce9ce0fb98213bb116f1a9eac7ee138a0713,USA,NY,New York,93.244.224.44,,,,,,,"[""s1"",""s3"",""s4"",""s5"",""s6""]",,,,,,"[""s2""]",1,301,"<p>LEAD: ''NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.</p> <p>''NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.</p> <p>''Nature'' consistently attracts the largest audiences of any regularly scheduled public-television program; it is reportedly seen by more than 10 million people each week. This particular episode - ''Amazonia: A Burning Question'' - is less lush than most, although it does offer fascinating information.</p> <p>For example, animal species in the rain forest ''may number literally in the millions.'' Moreover, as the host and narrator, George Page, notes, they are all somehow interconnected: damage, destroy or hinder one species and most likely you will hurt another.</p> <p>''Nature'' - this episode was produced, directed and photographed by Wolfgang Bayer and written by Mark Hobson - proves this, and, as always, uses some wonderful film. Jaguars prowl, leaf ants make mulch and spider monkeys leap from treetops. There is a reason why ''Nature'' - a Channel 13 production - attracts its audience.</p> <p>This particular episode takes pains to show that, despite the chainsaws, there is still hope for the rain forest. ''Will the day come when we cut down the last tree?'' Mr. Page asks. Well, perhaps, but he does seem optimistic about the work being done by naturalists and by policies of the Brazilian Government. At the conclusion, we feel relieved.</p>",78119,"TV: Amazon, in 'Nature'",,,,,,,276,,0,,,,,,,"TV: Amazon, in 'Nature'","LEAD: ''NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.",,,,,,,,,,,"'NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.",,"'Nature'' consistently attracts the largest audiences of any regularly scheduled public-television program; it is reportedly seen by more than 10 million people each week. This particular episode - ''Amazonia: A Burning Question'' - is less lush than most, although it does offer fascinating information.","For example, animal species in the rain forest ''may number literally in the millions.'' Moreover, as the host and narrator, George Page, notes, they are all somehow interconnected: damage, destroy or hinder one species and most likely you will hurt another.","'Nature'' - this episode was produced, directed and photographed by Wolfgang Bayer and written by Mark Hobson - proves this, and, as always, uses some wonderful film. Jaguars prowl, leaf ants make mulch and spider monkeys leap from treetops. There is a reason why ''Nature'' - a Channel 13 production - attracts its audience.","This particular episode takes pains to show that, despite the chainsaws, there is still hope for the rain forest. ''Will the day come when we cut down the last tree?'' Mr. Page asks. Well, perhaps, but he does seem optimistic about the work being done by naturalists and by policies of the Brazilian Government. At the conclusion, we feel relieved.",,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1429453573,10/29/2017 01:20:03,2967399433,10/29/2017 01:19:20,False,prodege,1,72002e84ac2c11ee1a91f2b8a235c488ab72bb77c97332f23960d889d4087412,USA,ME,Caribou,190.188.49.122,,,,,,,"[""s1"",""s2"",""s3"",""s4"",""s5""]",,,,,,"[""s6""]",1,301,"<p>LEAD: ''NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.</p> <p>''NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.</p> <p>''Nature'' consistently attracts the largest audiences of any regularly scheduled public-television program; it is reportedly seen by more than 10 million people each week. This particular episode - ''Amazonia: A Burning Question'' - is less lush than most, although it does offer fascinating information.</p> <p>For example, animal species in the rain forest ''may number literally in the millions.'' Moreover, as the host and narrator, George Page, notes, they are all somehow interconnected: damage, destroy or hinder one species and most likely you will hurt another.</p> <p>''Nature'' - this episode was produced, directed and photographed by Wolfgang Bayer and written by Mark Hobson - proves this, and, as always, uses some wonderful film. Jaguars prowl, leaf ants make mulch and spider monkeys leap from treetops. There is a reason why ''Nature'' - a Channel 13 production - attracts its audience.</p> <p>This particular episode takes pains to show that, despite the chainsaws, there is still hope for the rain forest. ''Will the day come when we cut down the last tree?'' Mr. Page asks. Well, perhaps, but he does seem optimistic about the work being done by naturalists and by policies of the Brazilian Government. At the conclusion, we feel relieved.</p>",78119,"TV: Amazon, in 'Nature'",,,,,,,276,,0,,,,,,,"TV: Amazon, in 'Nature'","LEAD: ''NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.",,,,,,,,,,,"'NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.",,"'Nature'' consistently attracts the largest audiences of any regularly scheduled public-television program; it is reportedly seen by more than 10 million people each week. This particular episode - ''Amazonia: A Burning Question'' - is less lush than most, although it does offer fascinating information.","For example, animal species in the rain forest ''may number literally in the millions.'' Moreover, as the host and narrator, George Page, notes, they are all somehow interconnected: damage, destroy or hinder one species and most likely you will hurt another.","'Nature'' - this episode was produced, directed and photographed by Wolfgang Bayer and written by Mark Hobson - proves this, and, as always, uses some wonderful film. Jaguars prowl, leaf ants make mulch and spider monkeys leap from treetops. There is a reason why ''Nature'' - a Channel 13 production - attracts its audience.","This particular episode takes pains to show that, despite the chainsaws, there is still hope for the rain forest. ''Will the day come when we cut down the last tree?'' Mr. Page asks. Well, perhaps, but he does seem optimistic about the work being done by naturalists and by policies of the Brazilian Government. At the conclusion, we feel relieved.",,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1429453573,10/29/2017 01:40:29,2967425407,10/29/2017 01:39:57,False,gifthunterclub,1,cecb4fcf70e793c384ac7e112fb43b7cd57a8a82b366521a49e0589d913d1500,USA,NY,New York,90.27.249.186,,,,,,,[],,,,,,"[""s1"",""s2"",""s3"",""s4"",""s5"",""s6""]",1,301,"<p>LEAD: ''NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.</p> <p>''NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.</p> <p>''Nature'' consistently attracts the largest audiences of any regularly scheduled public-television program; it is reportedly seen by more than 10 million people each week. This particular episode - ''Amazonia: A Burning Question'' - is less lush than most, although it does offer fascinating information.</p> <p>For example, animal species in the rain forest ''may number literally in the millions.'' Moreover, as the host and narrator, George Page, notes, they are all somehow interconnected: damage, destroy or hinder one species and most likely you will hurt another.</p> <p>''Nature'' - this episode was produced, directed and photographed by Wolfgang Bayer and written by Mark Hobson - proves this, and, as always, uses some wonderful film. Jaguars prowl, leaf ants make mulch and spider monkeys leap from treetops. There is a reason why ''Nature'' - a Channel 13 production - attracts its audience.</p> <p>This particular episode takes pains to show that, despite the chainsaws, there is still hope for the rain forest. ''Will the day come when we cut down the last tree?'' Mr. Page asks. Well, perhaps, but he does seem optimistic about the work being done by naturalists and by policies of the Brazilian Government. At the conclusion, we feel relieved.</p>",78119,"TV: Amazon, in 'Nature'",,,,,,,276,,0,,,,,,,"TV: Amazon, in 'Nature'","LEAD: ''NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.",,,,,,,,,,,"'NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.",,"'Nature'' consistently attracts the largest audiences of any regularly scheduled public-television program; it is reportedly seen by more than 10 million people each week. This particular episode - ''Amazonia: A Burning Question'' - is less lush than most, although it does offer fascinating information.","For example, animal species in the rain forest ''may number literally in the millions.'' Moreover, as the host and narrator, George Page, notes, they are all somehow interconnected: damage, destroy or hinder one species and most likely you will hurt another.","'Nature'' - this episode was produced, directed and photographed by Wolfgang Bayer and written by Mark Hobson - proves this, and, as always, uses some wonderful film. Jaguars prowl, leaf ants make mulch and spider monkeys leap from treetops. There is a reason why ''Nature'' - a Channel 13 production - attracts its audience.","This particular episode takes pains to show that, despite the chainsaws, there is still hope for the rain forest. ''Will the day come when we cut down the last tree?'' Mr. Page asks. Well, perhaps, but he does seem optimistic about the work being done by naturalists and by policies of the Brazilian Government. At the conclusion, we feel relieved.",,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1429453573,10/29/2017 02:38:05,2967500592,10/29/2017 02:36:32,False,instagc,1,a17ad7f4ae5a08b13868d841cf99984d768445a2db2c77e3504ded298b30f828,USA,PA,California,236.154.25.62,,,,,,,"[""s1"",""s2"",""s3"",""s4"",""s5"",""s6""]",,,,,,"[""none""]",1,301,"<p>LEAD: ''NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.</p> <p>''NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.</p> <p>''Nature'' consistently attracts the largest audiences of any regularly scheduled public-television program; it is reportedly seen by more than 10 million people each week. This particular episode - ''Amazonia: A Burning Question'' - is less lush than most, although it does offer fascinating information.</p> <p>For example, animal species in the rain forest ''may number literally in the millions.'' Moreover, as the host and narrator, George Page, notes, they are all somehow interconnected: damage, destroy or hinder one species and most likely you will hurt another.</p> <p>''Nature'' - this episode was produced, directed and photographed by Wolfgang Bayer and written by Mark Hobson - proves this, and, as always, uses some wonderful film. Jaguars prowl, leaf ants make mulch and spider monkeys leap from treetops. There is a reason why ''Nature'' - a Channel 13 production - attracts its audience.</p> <p>This particular episode takes pains to show that, despite the chainsaws, there is still hope for the rain forest. ''Will the day come when we cut down the last tree?'' Mr. Page asks. Well, perhaps, but he does seem optimistic about the work being done by naturalists and by policies of the Brazilian Government. At the conclusion, we feel relieved.</p>",78119,"TV: Amazon, in 'Nature'",,,,,,,276,,0,,,,,,,"TV: Amazon, in 'Nature'","LEAD: ''NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.",,,,,,,,,,,"'NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.",,"'Nature'' consistently attracts the largest audiences of any regularly scheduled public-television program; it is reportedly seen by more than 10 million people each week. This particular episode - ''Amazonia: A Burning Question'' - is less lush than most, although it does offer fascinating information.","For example, animal species in the rain forest ''may number literally in the millions.'' Moreover, as the host and narrator, George Page, notes, they are all somehow interconnected: damage, destroy or hinder one species and most likely you will hurt another.","'Nature'' - this episode was produced, directed and photographed by Wolfgang Bayer and written by Mark Hobson - proves this, and, as always, uses some wonderful film. Jaguars prowl, leaf ants make mulch and spider monkeys leap from treetops. There is a reason why ''Nature'' - a Channel 13 production - attracts its audience.","This particular episode takes pains to show that, despite the chainsaws, there is still hope for the rain forest. ''Will the day come when we cut down the last tree?'' Mr. Page asks. Well, perhaps, but he does seem optimistic about the work being done by naturalists and by policies of the Brazilian Government. At the conclusion, we feel relieved.",,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1429453573,10/29/2017 03:57:22,2967590047,10/29/2017 03:56:02,False,fusioncash,1,d20857cc833c92f3dbc31a958c79b77aa7afa6c38d405aa805396441919f9f6d,USA,NV,Las Vegas,236.122.13.47,,,,,,,[],,,,,,"[""s1"",""s2"",""s3"",""s4"",""s5"",""s6""]",1,301,"<p>LEAD: ''NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.</p> <p>''NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.</p> <p>''Nature'' consistently attracts the largest audiences of any regularly scheduled public-television program; it is reportedly seen by more than 10 million people each week. This particular episode - ''Amazonia: A Burning Question'' - is less lush than most, although it does offer fascinating information.</p> <p>For example, animal species in the rain forest ''may number literally in the millions.'' Moreover, as the host and narrator, George Page, notes, they are all somehow interconnected: damage, destroy or hinder one species and most likely you will hurt another.</p> <p>''Nature'' - this episode was produced, directed and photographed by Wolfgang Bayer and written by Mark Hobson - proves this, and, as always, uses some wonderful film. Jaguars prowl, leaf ants make mulch and spider monkeys leap from treetops. There is a reason why ''Nature'' - a Channel 13 production - attracts its audience.</p> <p>This particular episode takes pains to show that, despite the chainsaws, there is still hope for the rain forest. ''Will the day come when we cut down the last tree?'' Mr. Page asks. Well, perhaps, but he does seem optimistic about the work being done by naturalists and by policies of the Brazilian Government. At the conclusion, we feel relieved.</p>",78119,"TV: Amazon, in 'Nature'",,,,,,,276,,0,,,,,,,"TV: Amazon, in 'Nature'","LEAD: ''NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.",,,,,,,,,,,"'NATURE'' explores the Amazon rain forest tonight at 8 on Channel 13, and finds it in danger from the chainsaw. As many as 30 million acres may be lost each year. ''Nature'' is solemn about this, but a good deal less than gloomy. Help, it says, is on the way.",,"'Nature'' consistently attracts the largest audiences of any regularly scheduled public-television program; it is reportedly seen by more than 10 million people each week. This particular episode - ''Amazonia: A Burning Question'' - is less lush than most, although it does offer fascinating information.","For example, animal species in the rain forest ''may number literally in the millions.'' Moreover, as the host and narrator, George Page, notes, they are all somehow interconnected: damage, destroy or hinder one species and most likely you will hurt another.","'Nature'' - this episode was produced, directed and photographed by Wolfgang Bayer and written by Mark Hobson - proves this, and, as always, uses some wonderful film. Jaguars prowl, leaf ants make mulch and spider monkeys leap from treetops. There is a reason why ''Nature'' - a Channel 13 production - attracts its audience.","This particular episode takes pains to show that, despite the chainsaws, there is still hope for the rain forest. ''Will the day come when we cut down the last tree?'' Mr. Page asks. Well, perhaps, but he does seem optimistic about the work being done by naturalists and by policies of the Brazilian Government. At the conclusion, we feel relieved.",,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
